y,split,context.StoreID,context.UserID,context.ownsplit,context.maxpercentage,revenue,time,exp_id,type
0.8462729316866222,0.4231364658433111,15745,2892743,1,2,,1468789657,1,getadvice
2.0877148340088,0.13918098893392,15171,3570852,7.5,15,0,1468789976,1,setreward
6.9962968858559,0.69962968858559,15337,3562345,5,10,0,1468789978,1,setreward
6.9962968858559,0.69962968858559,15337,3562345,5,10,0,1468789978,1,setreward
9.222395598883658,0.9222395598883658,15337,3571323,5,10,,1468790374,1,getadvice
0.7126427581902817,0.07126427581902817,15337,3571326,5,10,,1468790883,1,getadvice
3.3470852651774674,0.33470852651774674,15337,3571326,5,10,,1468790883,1,getadvice
5.2122337947397,0.3474822529826467,15171,2936112,7.5,15,,1468790917,1,getadvice
4.1608797359680825,0.41608797359680827,15337,2894056,5,10,,1468790937,1,getadvice
7.212802810636055,0.7212802810636055,15401,2894056,5,10,,1468790937,1,getadvice
4.784277403134176,0.31895182687561174,15171,3571326,7.5,15,,1468790982,1,getadvice
8.101828746376665,0.8101828746376665,15401,3571326,5,10,,1468790982,1,getadvice
9.9343214850968,0.99343214850968,15337,2985640,5,10,0,1468791777,1,setreward
2.89048836359453,0.289048836359453,15337,3571336,5,10,,1468792548,1,getadvice
8.57386191841095,0.857386191841095,15337,3571336,5,10,,1468792549,1,getadvice
11.57444805335104,0.7716298702234027,15171,3571336,7.5,15,,1468792606,1,getadvice
3.887157149939352,0.3887157149939352,15337,2941549,5,10,,1468793359,1,getadvice
1.4913712957027,0.14913712957027,15337,2954275,5,10,10.91,1468793387,1,setreward
8.718860388676,0.8718860388676,15337,3244121,5,10,0,1468796277,1,setreward
1.443641858572715,0.1443641858572715,15337,3571350,5,10,,1468796871,1,getadvice
5.4609438712578235,0.5460943871257824,15337,3571350,5,10,,1468796871,1,getadvice
13.839230428281251,0.9226153618854167,15171,3571350,7.5,15,,1468796960,1,getadvice
9.463748705803228,0.9463748705803229,15337,3571354,5,10,,1468797510,1,getadvice
6.834563845176503,0.6834563845176503,15337,3571354,5,10,,1468797511,1,getadvice
8.459890386442108,0.8459890386442108,15337,2831582,5,10,,1468799643,1,getadvice
7.0526124101393,0.70526124101393,15337,2823212,5,10,0,1468800778,1,setreward
2.6845956820645,0.26845956820645,15337,3570954,5,10,0,1468800779,1,setreward
2.2628547445469183,0.22628547445469183,15401,3568679,5,10,,1468805951,1,getadvice
4.0056606471137,0.40056606471137,15337,2982011,5,10,0,1468806178,1,setreward
11.658572391999432,0.7772381594666288,15171,3140404,7.5,15,,1468807547,1,getadvice
5.62215507240739,0.562215507240739,15337,3452633,5,10,,1468809649,1,getadvice
2.9145343771362,0.29145343771362,15337,3571041,5,10,0,1468809779,1,setreward
2.9145343771362,0.29145343771362,15337,3571041,5,10,0,1468811577,1,setreward
4.869421835277982,0.48694218352779817,15401,3571391,5,10,,1468811693,1,getadvice
3.423250536747605,0.3423250536747605,15401,2876425,5,10,,1468812810,1,getadvice
3.690759598664626,0.2460506399109751,15171,2876425,7.5,15,,1468812871,1,getadvice
4.271570311873205,0.4271570311873205,15337,2884656,5,10,,1468813267,1,getadvice
0.31398045560328,0.031398045560328,15337,3571118,5,10,0,1468816080,1,setreward
2.206381126097247,0.22063811260972466,15337,2818608,5,10,,1468816392,1,getadvice
7.9060310535464,0.52706873690309,15171,2903295,7.5,15,0,1468816975,1,setreward
7.9060310535464,0.52706873690309,15171,2903295,7.5,15,0,1468816975,1,setreward
0.4988715126774,0.04988715126774,15337,2952368,5,10,0,1468816978,1,setreward
1.6070391382309,0.80351956911543,15745,3571149,1,2,0,1468817885,1,setreward
1.6394316729872,0.81971583649358,15745,2862225,1,2,0.855,1468819117,1,setreward
5.7840871157635,0.57840871157635,15337,3571166,5,10,0,1468819679,1,setreward
5.0411812241148,0.50411812241148,15337,3067375,5,10,0,1468820579,1,setreward
5.0411812241148,0.50411812241148,15337,3067375,5,10,0,1468820580,1,setreward
1.5569128372914376,0.7784564186457188,15745,3570556,1,2,,1468821603,1,getadvice
0.071696127399891,0.0071696127399891,15337,2884522,5,10,0,1468822383,1,setreward
1.7433792094411,0.17433792094411,15337,3096165,5,10,0,1468822383,1,setreward
3.1298302594937457,0.31298302594937455,15337,3331249,5,10,,1468823245,1,getadvice
4.903036496295529,0.490303649629553,15337,3331249,5,10,,1468823245,1,getadvice
0.3216830029851203,0.021445533532341354,15171,3331249,7.5,15,,1468823276,1,getadvice
6.876948592001555,0.6876948592001555,15401,3331249,5,10,,1468823277,1,getadvice
13.308988991059223,0.8872659327372816,15171,3131062,7.5,15,,1468823501,1,getadvice
9.9256646862566,0.99256646862566,15337,2818730,5,10,1.29,1468823895,1,setreward
7.815806001779092,0.7815806001779092,15337,3131062,5,10,,1468823994,1,getadvice
7.64482570282914,0.764482570282914,15401,2858712,5,10,,1468824179,1,getadvice
6.8988867820589,0.68988867820589,15337,3571219,5,10,0,1468824180,1,setreward
9.13592728117778,0.6090618187451854,15171,3571131,7.5,15,,1468824321,1,getadvice
0.9005492679815641,0.09005492679815641,15337,3571443,5,10,,1468824593,1,getadvice
9.644506467784595,0.9644506467784595,15401,3571443,5,10,,1468825019,1,getadvice
0.094798406855255,0.047399203427627,15745,2831839,1,2,0,1468825081,1,setreward
7.787174592311283,0.7787174592311283,15337,3571449,5,10,,1468825498,1,getadvice
7.51126786994446,0.751126786994446,15337,3571449,5,10,,1468825498,1,getadvice
12.150974455983935,0.8100649637322623,15171,3571449,7.5,15,,1468825548,1,getadvice
1.2344296925979903,0.12344296925979903,15401,3571449,5,10,,1468825549,1,getadvice
8.3560372423523,0.83560372423523,15337,2906355,5,10,0,1468825979,1,setreward
0.78855177271984,0.39427588635992,15745,2914483,1,2,1.285,1468826350,1,setreward
2.8286676554582577,0.2828667655458258,15401,3569618,5,10,,1468826790,1,getadvice
3.9431606421724,0.39431606421724,15337,2987051,5,10,0,1468826880,1,setreward
1.6087141036501,0.16087141036501,15337,2817693,5,10,0,1468826881,1,setreward
4.9468278655515565,0.49468278655515563,15337,2837321,5,10,,1468827000,1,getadvice
8.501860781107561,0.8501860781107562,15337,3571461,5,10,,1468827029,1,getadvice
3.057041008841524,0.20380273392276826,15171,3571461,7.5,15,,1468827071,1,getadvice
0.63106165397351,0.063106165397351,15337,2985435,5,10,0,1468827781,1,setreward
9.204965164573261,0.9204965164573261,15337,3500687,5,10,,1468828116,1,getadvice
6.272942345736359,0.6272942345736359,15337,2910430,5,10,,1468828996,1,getadvice
8.751515061092176,0.8751515061092175,15337,2984326,5,10,,1468829117,1,getadvice
8.7445578781691,0.87445578781691,15337,2984326,5,10,,1468829117,1,getadvice
1.0777584013911135,0.5388792006955567,15745,2910430,1,2,,1468829263,1,getadvice
0.60150630841466,0.060150630841466,15337,2944244,5,10,0,1468829581,1,setreward
3.5753443514140946,0.3575344351414095,15337,3571493,5,10,,1468829647,1,getadvice
3.1863502338285365,0.31863502338285365,15337,3571493,5,10,,1468829647,1,getadvice
7.200351490861781,0.720035149086178,15401,3571491,5,10,,1468829687,1,getadvice
0.2768942761072857,0.027689427610728568,15401,3568845,5,10,,1468829745,1,getadvice
7.917888086911269,0.7917888086911269,15401,3571493,5,10,,1468829760,1,getadvice
2.130187657163985,0.142012510477599,15171,3571504,7.5,15,,1468830474,1,getadvice
8.479653898151033,0.8479653898151033,15401,3571504,5,10,,1468830474,1,getadvice
7.944983544612523,0.7944983544612523,15401,2819207,5,10,,1468830822,1,getadvice
8.919704623164352,0.8919704623164352,15337,3571511,5,10,,1468831221,1,getadvice
7.352439770246681,0.7352439770246681,15337,3571511,5,10,,1468831221,1,getadvice
6.357436164149181,0.6357436164149182,15401,3571511,5,10,,1468831260,1,getadvice
0.7625681928613715,0.07625681928613715,15337,3571515,5,10,,1468831359,1,getadvice
3.4569712315248617,0.23046474876832412,15171,3571515,7.5,15,,1468831778,1,getadvice
5.34690449012701,0.534690449012701,15337,2835635,5,10,,1468832204,1,getadvice
13.679357461627,0.91195716410846,15171,2990264,7.5,15,0,1468832274,1,setreward
3.8135699125808378,0.25423799417205584,15171,2834547,7.5,15,,1468832473,1,getadvice
9.08791959405538,0.908791959405538,15401,2834547,5,10,,1468832474,1,getadvice
7.921790885522509,0.5281193923681673,15171,3571530,7.5,15,,1468832535,1,getadvice
3.009995622567322,0.3009995622567322,15337,3084548,5,10,,1468832678,1,getadvice
1.610113645351997,0.1610113645351997,15337,3084548,5,10,,1468832678,1,getadvice
0.038002775111967146,0.0038002775111967146,15337,3084548,5,10,,1468832679,1,getadvice
8.18612201965786,0.8186122019657861,15337,3084548,5,10,,1468832679,1,getadvice
4.445340147103404,0.4445340147103404,15337,3571538,5,10,,1468832909,1,getadvice
0.6407505613880671,0.06407505613880671,15337,3571541,5,10,,1468833189,1,getadvice
1.2036338568529736,0.12036338568529736,15337,2856058,5,10,,1468833824,1,getadvice
3.5584528059663545,0.35584528059663545,15337,3571553,5,10,,1468834047,1,getadvice
7.111490544885502,0.7111490544885501,15401,3571552,5,10,,1468834113,1,getadvice
10.937282506558489,0.7291521671038993,15171,3571553,7.5,15,,1468834130,1,getadvice
4.95363328644129,0.495363328644129,15401,3571553,5,10,,1468834130,1,getadvice
0.8573420729508496,0.08573420729508496,15337,3571558,5,10,,1468834288,1,getadvice
7.079677061018529,0.7079677061018529,15337,3571558,5,10,,1468834288,1,getadvice
1.0749979155710832,0.10749979155710832,15401,3571559,5,10,,1468834339,1,getadvice
12.08938094583811,0.8059587297225407,15171,3571558,7.5,15,,1468834341,1,getadvice
8.259869476169069,0.8259869476169068,15401,3571558,5,10,,1468834342,1,getadvice
8.373072461185705,0.8373072461185705,15337,3140283,5,10,,1468834415,1,getadvice
0.5815444967687156,0.2907722483843578,15745,2849455,1,2,,1468834676,1,getadvice
5.907648895283627,0.5907648895283627,15401,2864350,5,10,,1468834696,1,getadvice
5.487182158045828,0.5487182158045828,15401,2864350,5,10,,1468834696,1,getadvice
0.05761485287424706,0.005761485287424706,15337,2867144,5,10,,1468834804,1,getadvice
2.920216200023067,0.2920216200023067,15337,2830125,5,10,,1468834830,1,getadvice
8.950406848324109,0.8950406848324108,15337,2874778,5,10,,1468834903,1,getadvice
6.803759750762969,0.6803759750762969,15401,2823337,5,10,,1468835018,1,getadvice
6.51612821297789,0.651612821297789,15337,2823337,5,10,,1468835051,1,getadvice
4.076375441221939,0.4076375441221939,15337,3571558,5,10,,1468835137,1,getadvice
0.4259565107573793,0.04259565107573793,15337,3571566,5,10,,1468835400,1,getadvice
8.931180805235647,0.8931180805235647,15337,3071502,5,10,,1468835404,1,getadvice
1.8354517043099339,0.1835451704309934,15337,2813748,5,10,,1468835516,1,getadvice
4.7025989087083095,0.470259890870831,15337,2855282,5,10,,1468835593,1,getadvice
5.977783518320081,0.5977783518320081,15401,2855282,5,10,,1468835594,1,getadvice
2.361116046493005,0.23611160464930048,15401,2855282,5,10,,1468835594,1,getadvice
11.046872925644788,0.7364581950429858,15171,2847892,7.5,15,,1468835746,1,getadvice
0.9563119802123077,0.09563119802123077,15337,2840305,5,10,,1468835747,1,getadvice
8.9311808052356,0.89311808052356,15337,3071502,5,10,0,1468835879,1,setreward
2.361116046493,0.2361116046493,15401,2855282,5,10,0,1468835880,1,setreward
2.361116046493,0.2361116046493,15401,2855282,5,10,0,1468835881,1,setreward
2.361116046493,0.2361116046493,15401,2855282,5,10,0,1468835881,1,setreward
2.0109146576852988,0.20109146576852988,15337,3571577,5,10,,1468835885,1,getadvice
1.5391700776627604,0.15391700776627604,15337,3571577,5,10,,1468835885,1,getadvice
11.950340440681307,0.7966893627120871,15171,3571577,7.5,15,,1468835941,1,getadvice
8.05073029390022,0.805073029390022,15401,3571577,5,10,,1468835941,1,getadvice
0.6740741194727553,0.33703705973637765,15745,2983958,1,2,,1468835964,1,getadvice
0.4012335462261165,0.20061677311305826,15745,2833577,1,2,,1468835966,1,getadvice
0.8259248108369683,0.41296240541848417,15745,3098605,1,2,,1468835966,1,getadvice
0.359290882008952,0.179645441004476,15745,2918369,1,2,,1468835967,1,getadvice
1.8538036184254032,0.9269018092127016,15745,2987191,1,2,,1468835967,1,getadvice
1.983179334628327,0.9915896673141635,15745,2813747,1,2,,1468835968,1,getadvice
1.4386743183343371,0.7193371591671686,15745,2971753,1,2,,1468835969,1,getadvice
0.7164886145724998,0.3582443072862499,15745,2860943,1,2,,1468835969,1,getadvice
1.5898559866591047,0.7949279933295523,15745,2972165,1,2,,1468835970,1,getadvice
1.8358876892885014,0.9179438446442507,15745,2839262,1,2,,1468835970,1,getadvice
1.167178147082559,0.5835890735412795,15745,2855568,1,2,,1468835971,1,getadvice
1.1146487665070066,0.5573243832535033,15745,2840341,1,2,,1468835972,1,getadvice
0.37446995602687294,0.18723497801343647,15745,2859429,1,2,,1468835972,1,getadvice
1.5962160297879389,0.7981080148939694,15745,2859326,1,2,,1468835973,1,getadvice
1.786472624130769,0.8932363120653845,15745,2853858,1,2,,1468835973,1,getadvice
1.435336406063187,0.7176682030315935,15745,2831493,1,2,,1468835974,1,getadvice
1.4248019251806014,0.7124009625903007,15745,2878312,1,2,,1468835975,1,getadvice
0.5233945596663008,0.2616972798331504,15745,3159326,1,2,,1468835975,1,getadvice
0.14019854052128777,0.07009927026064389,15745,2857027,1,2,,1468835976,1,getadvice
1.6806035718522623,0.8403017859261311,15745,2818662,1,2,,1468835977,1,getadvice
1.081927541673185,0.5409637708365925,15745,2908745,1,2,,1468835978,1,getadvice
1.7064530060681025,0.8532265030340512,15745,2950555,1,2,,1468835979,1,getadvice
1.7064530060681,0.85322650303405,15745,2950555,1,2,0.957,1468835980,1,setreward
1.9453320325459,0.97266601627293,15745,3290087,1,2,1.630,1468835982,1,setreward
14.618113220876676,0.9745408813917784,15171,2853393,7.5,15,,1468836021,1,getadvice
14.480473956779896,0.9653649304519931,15171,2845618,7.5,15,,1468836024,1,getadvice
2.852711000821126,0.19018073338807506,15171,2818964,7.5,15,,1468836024,1,getadvice
5.64270478368312,0.37618031891220804,15171,3570829,7.5,15,,1468836025,1,getadvice
8.936660345605997,0.5957773563737331,15171,3059503,7.5,15,,1468836026,1,getadvice
0.4105061548234712,0.04105061548234712,15401,2885657,5,10,,1468836108,1,getadvice
5.891025777324577,0.5891025777324577,15401,2818504,5,10,,1468836110,1,getadvice
14.781434650009528,0.9854289766673019,15171,3571583,7.5,15,,1468836141,1,getadvice
5.002253984203778,0.5002253984203777,15337,3106459,5,10,,1468836304,1,getadvice
6.739459307025495,0.6739459307025495,15337,2879761,5,10,,1468836304,1,getadvice
3.514262419079749,0.3514262419079749,15337,3098978,5,10,,1468836305,1,getadvice
7.280665973553395,0.7280665973553395,15337,2856998,5,10,,1468836305,1,getadvice
1.4466146832960858,0.14466146832960858,15337,2830669,5,10,,1468836306,1,getadvice
7.973127290046298,0.7973127290046298,15337,3418155,5,10,,1468836306,1,getadvice
4.392870102239613,0.4392870102239612,15337,2840465,5,10,,1468836307,1,getadvice
9.138499970987425,0.9138499970987425,15337,3299219,5,10,,1468836307,1,getadvice
1.745099304219293,0.1745099304219293,15337,2843546,5,10,,1468836308,1,getadvice
0.7049195640892714,0.07049195640892714,15337,2988487,5,10,,1468836308,1,getadvice
8.740485077659965,0.8740485077659965,15337,2864075,5,10,,1468836309,1,getadvice
1.229603059553408,0.1229603059553408,15337,3088244,5,10,,1468836309,1,getadvice
8.341696328728736,0.8341696328728735,15337,2941701,5,10,,1468836310,1,getadvice
0.8906925931179388,0.08906925931179388,15337,2848836,5,10,,1468836310,1,getadvice
1.2260110023664383,0.12260110023664383,15337,2979445,5,10,,1468836311,1,getadvice
2.437064197072311,0.24370641970723106,15337,3571223,5,10,,1468836328,1,getadvice
6.413903083178127,0.6413903083178127,15337,2845755,5,10,,1468836569,1,getadvice
7.081430145515436,0.7081430145515436,15337,3567238,5,10,,1468836650,1,getadvice
8.644279017352,0.8644279017352,15401,3567238,5,10,,1468836706,1,getadvice
9.999643986048625,0.9999643986048625,15337,2818941,5,10,,1468836734,1,getadvice
8.343634407892118,0.8343634407892119,15337,2818941,5,10,,1468836734,1,getadvice
7.793607095491496,0.7793607095491496,15401,2908676,5,10,,1468836742,1,getadvice
6.635413651518441,0.44236091010122935,15171,3571587,7.5,15,,1468836750,1,getadvice
7.979108134015389,0.7979108134015389,15401,3571587,5,10,,1468836751,1,getadvice
14.48047395678,0.96536493045199,15171,2845618,7.5,15,0,1468836774,1,setreward
2.8527110008211,0.19018073338808,15171,2818964,7.5,15,0,1468836774,1,setreward
2.8527110008211,0.19018073338808,15171,2818964,7.5,15,0,1468836775,1,setreward
14.48047395678,0.96536493045199,15171,2845618,7.5,15,0,1468836775,1,setreward
14.618113220877,0.97454088139178,15171,2853393,7.5,15,0,1468836776,1,setreward
14.618113220877,0.97454088139178,15171,2853393,7.5,15,0,1468836776,1,setreward
14.48047395678,0.96536493045199,15171,2845618,7.5,15,0,1468836777,1,setreward
14.48047395678,0.96536493045199,15171,2845618,7.5,15,0,1468836777,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836778,1,setreward
0.89069259311794,0.089069259311794,15337,2848836,5,10,0,1468836778,1,setreward
8.74048507766,0.874048507766,15337,2864075,5,10,0,1468836779,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836779,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836780,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836780,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836780,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836781,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836781,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836782,1,setreward
1.4466146832961,0.14466146832961,15337,2830669,5,10,0,1468836782,1,setreward
1.4466146832961,0.14466146832961,15337,2830669,5,10,0,1468836783,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836783,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836784,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836784,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836784,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836785,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836785,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836786,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836786,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836787,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836787,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836788,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836788,1,setreward
1.2296030595534,0.12296030595534,15337,3088244,5,10,0,1468836788,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836789,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836789,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836790,1,setreward
3.5142624190797,0.35142624190797,15337,3098978,5,10,0,1468836790,1,setreward
8.74048507766,0.874048507766,15337,2864075,5,10,0,1468836791,1,setreward
1.2260110023664,0.12260110023664,15337,2979445,5,10,0,1468836791,1,setreward
1.2296030595534,0.12296030595534,15337,3088244,5,10,0,1468836792,1,setreward
1.2296030595534,0.12296030595534,15337,3088244,5,10,0,1468836792,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836793,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836793,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836793,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836794,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836794,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836795,1,setreward
3.5142624190797,0.35142624190797,15337,3098978,5,10,0,1468836795,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836796,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836796,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836797,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836797,1,setreward
5.0022539842038,0.50022539842038,15337,3106459,5,10,0,1468836797,1,setreward
1.2296030595534,0.12296030595534,15337,3088244,5,10,0,1468836798,1,setreward
9.1384999709874,0.91384999709874,15337,3299219,5,10,0,1468836798,1,setreward
7.0814301455154,0.70814301455154,15337,3567238,5,10,0,1468836799,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836799,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836800,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836800,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836800,1,setreward
8.3416963287287,0.83416963287287,15337,2941701,5,10,0,1468836801,1,setreward
5.8910257773246,0.58910257773246,15401,2818504,5,10,0,1468836802,1,setreward
5.8910257773246,0.58910257773246,15401,2818504,5,10,0,1468836802,1,setreward
5.8910257773246,0.58910257773246,15401,2818504,5,10,0,1468836802,1,setreward
1.4386743183343,0.71933715916717,15745,2971753,1,2,0,1468836804,1,setreward
0.35929088200895,0.17964544100448,15745,2918369,1,2,0,1468836804,1,setreward
0.37446995602687,0.18723497801344,15745,2859429,1,2,0,1468836805,1,setreward
1.5962160297879,0.79810801489397,15745,2859326,1,2,0,1468836805,1,setreward
1.4386743183343,0.71933715916717,15745,2971753,1,2,0,1468836806,1,setreward
1.4248019251806,0.7124009625903,15745,2878312,1,2,0,1468836806,1,setreward
0.40123354622612,0.20061677311306,15745,2833577,1,2,0,1468836807,1,setreward
0.40123354622612,0.20061677311306,15745,2833577,1,2,0,1468836807,1,setreward
0.37446995602687,0.18723497801344,15745,2859429,1,2,0,1468836808,1,setreward
1.5962160297879,0.79810801489397,15745,2859326,1,2,0,1468836808,1,setreward
0.5233945596663,0.26169727983315,15745,3159326,1,2,0,1468836809,1,setreward
7.240428295011675,0.482695219667445,15171,3256123,7.5,15,,1468836816,1,getadvice
0.017336568202546143,0.0017336568202546143,15337,3256123,5,10,,1468836826,1,getadvice
7.347477466974447,0.7347477466974447,15401,3256123,5,10,,1468836829,1,getadvice
4.772878440627637,0.4772878440627637,15337,2991004,5,10,,1468836899,1,getadvice
8.426160081279678,0.8426160081279678,15337,2991004,5,10,,1468836899,1,getadvice
0.17806612392312626,0.017806612392312626,15401,2991004,5,10,,1468836900,1,getadvice
6.390193140063661,0.6390193140063661,15337,2941099,5,10,,1468836936,1,getadvice
3.3105322987617236,0.33105322987617236,15337,2861002,5,10,,1468837017,1,getadvice
4.774974344606879,0.47749743446068793,15337,2861002,5,10,,1468837017,1,getadvice
0.06074063456936729,0.006074063456936729,15401,2861002,5,10,,1468837018,1,getadvice
1.9029240408388737,0.19029240408388737,15401,2861002,5,10,,1468837018,1,getadvice
6.98941846408763,0.698941846408763,15401,3098978,5,10,,1468837346,1,getadvice
6.636319594692187,0.6636319594692187,15401,3098978,5,10,,1468837346,1,getadvice
8.630209224497818,0.8630209224497819,15337,2815572,5,10,,1468837440,1,getadvice
3.812400072272466,0.3812400072272466,15337,3567067,5,10,,1468837504,1,getadvice
3.490082131662767,0.3490082131662767,15337,2846695,5,10,,1468837639,1,getadvice
9.739105336436701,0.9739105336436702,15337,3083942,5,10,,1468837658,1,getadvice
8.6302092244978,0.86302092244978,15337,2815572,5,10,0,1468837675,1,setreward
0.017336568202546,0.0017336568202546,15337,3256123,5,10,0,1468837675,1,setreward
8.4261600812797,0.84261600812797,15337,2991004,5,10,0,1468837677,1,setreward
0.017336568202546,0.0017336568202546,15337,3256123,5,10,0,1468837678,1,setreward
1.8033410601162858,0.18033410601162858,15401,3570299,5,10,,1468837754,1,getadvice
1.448386690861574,0.1448386690861574,15337,3571601,5,10,,1468837798,1,getadvice
7.86692191959218,0.5244614613061453,15171,3571601,7.5,15,,1468837799,1,getadvice
4.689387415283425,0.4689387415283426,15401,3571601,5,10,,1468837799,1,getadvice
6.270680369375824,0.6270680369375824,15401,3172497,5,10,,1468837923,1,getadvice
7.334287428014044,0.7334287428014045,15337,2931188,5,10,,1468838281,1,getadvice
0.7865765112171852,0.05243843408114568,15171,3098572,7.5,15,,1468838321,1,getadvice
7.581084804461816,0.7581084804461816,15337,2879805,5,10,,1468838362,1,getadvice
13.075201500722928,0.8716801000481952,15171,3083269,7.5,15,,1468838487,1,getadvice
0.49269031873710634,0.24634515936855317,15745,3083269,1,2,,1468838488,1,getadvice
0.9874493707014564,0.09874493707014564,15337,2937574,5,10,,1468838533,1,getadvice
8.916154633097928,0.8916154633097928,15337,3571607,5,10,,1468838608,1,getadvice
8.116828948624017,0.8116828948624016,15337,2855097,5,10,,1468838618,1,getadvice
8.759620815904528,0.8759620815904527,15401,2908972,5,10,,1468838620,1,getadvice
2.3645605651251644,0.23645605651251644,15401,3571607,5,10,,1468838641,1,getadvice
1.5797161278125302,0.7898580639062651,15745,2880229,1,2,,1468838690,1,getadvice
0.6895259153370912,0.3447629576685456,15745,2880229,1,2,,1468838690,1,getadvice
4.751565126013259,0.47515651260132585,15401,3571067,5,10,,1468838736,1,getadvice
0.3716032288350044,0.1858016144175022,15745,3104617,1,2,,1468838881,1,getadvice
5.5839435028959805,0.558394350289598,15337,3571617,5,10,,1468838907,1,getadvice
2.001617276801466,0.20016172768014662,15337,2833116,5,10,,1468838980,1,getadvice
0.04449863012825239,0.002966575341883493,15171,3571617,7.5,15,,1468839039,1,getadvice
9.402485841416409,0.9402485841416409,15401,3569055,5,10,,1468839056,1,getadvice
2.2117029786022457,0.22117029786022457,15337,3571620,5,10,,1468839116,1,getadvice
5.625746054353099,0.37504973695687327,15171,3571618,7.5,15,,1468839151,1,getadvice
11.573399927876682,0.7715599951917789,15171,3571620,7.5,15,,1468839248,1,getadvice
4.804567733926951,0.32030451559513007,15171,3571619,7.5,15,,1468839248,1,getadvice
4.731761069674819,0.4731761069674819,15401,3571620,5,10,,1468839249,1,getadvice
3.251509335662104,0.3251509335662104,15401,3571619,5,10,,1468839249,1,getadvice
5.9304560198525,0.5930456019852499,15337,2848475,5,10,,1468839298,1,getadvice
7.023698016976391,0.7023698016976392,15337,2920172,5,10,,1468839499,1,getadvice
3.3640046521511735,0.33640046521511735,15337,3571622,5,10,,1468839588,1,getadvice
1.1064736468721033,0.5532368234360516,15745,2908972,1,2,,1468839617,1,getadvice
0.14195628842349095,0.009463752561566063,15171,2980677,7.5,15,,1468839659,1,getadvice
3.283201660740919,0.32832016607409187,15337,2829346,5,10,,1468839821,1,getadvice
4.548821084832044,0.45488210848320443,15401,2829346,5,10,,1468839821,1,getadvice
7.096395265326112,0.7096395265326112,15401,2829346,5,10,,1468839821,1,getadvice
0.89348597837691,0.089348597837691,15337,2841026,5,10,,1468839883,1,getadvice
8.350633086853806,0.8350633086853806,15337,2837091,5,10,,1468839889,1,getadvice
0.6019709028080149,0.30098545140400745,15745,2910429,1,2,,1468840101,1,getadvice
0.6046892608064702,0.3023446304032351,15745,2910429,1,2,,1468840102,1,getadvice
3.1352461856027203,0.31352461856027203,15337,2842549,5,10,,1468840209,1,getadvice
7.680353418526199,0.7680353418526199,15337,2838171,5,10,,1468840339,1,getadvice
4.78081932449914,0.4780819324499139,15337,2838171,5,10,,1468840339,1,getadvice
2.3033778481091316,0.23033778481091316,15337,2838171,5,10,,1468840340,1,getadvice
